Date,Consumption,Wind,Solar,Wind+Solar
2008-03-21,1228.3249999999998,,,
2008-03-22,1208.5810000000001,,,
2008-03-23,1088.27,,,
2008-03-24,1115.5129999999997,,,
2008-03-25,1464.363,,,
2008-03-26,1529.7340000000002,,,
2008-03-27,1495.9589999999998,,,
2008-03-28,1460.372,,,
2008-03-29,1281.289,,,
2008-03-30,1167.593,,,
2008-03-31,1435.7730000000001,,,
2008-04-01,1468.0380000000002,,,
2008-04-02,1488.001,,,
2008-04-03,1491.993,,,
2008-04-04,1465.897,,,
2008-04-05,1271.1970000000001,,,
2008-04-06,1156.181,,,
2008-04-07,1471.491,,,
2008-04-08,1472.065,,,
2008-04-09,1476.3980000000001,,,
2008-04-10,1478.682,,,
2008-04-11,1454.682,,,
2008-04-12,1229.588,,,
2008-04-13,1119.972,,,
2008-04-14,1456.9129999999998,,,
2008-04-15,1482.648,,,
2008-04-16,1467.958,,,
2008-04-17,1458.3300000000002,,,
2008-04-18,1435.3670000000002,,,
2008-04-19,1259.607,,,
2008-04-20,1110.0379999999998,,,
2008-04-21,1457.0430000000001,,,
2008-04-22,1484.8339999999998,,,
2008-04-23,1420.2430000000002,,,
2008-04-24,1416.9329999999998,,,
2008-04-25,1401.472,,,
2008-04-26,1183.2620000000002,,,
2008-04-27,1065.066,,,
2008-04-28,1409.4080000000001,,,
2008-04-29,1419.492,,,
2008-04-30,1374.498,,,
2008-05-01,1026.1670000000001,,,
2008-05-02,1201.579,,,
2008-05-03,1109.6529999999998,,,
2008-05-04,1031.472,,,
2008-05-05,1357.382,,,
2008-05-06,1382.9600000000003,,,
2008-05-07,1379.2210000000002,,,
2008-05-08,1370.6430000000003,,,
2008-05-09,1344.0,,,
2008-05-10,1120.047,,,
2008-05-11,957.0260000000001,,,
2008-05-12,989.4340000000001,,,
2008-05-13,1332.1500000000003,,,
2008-05-14,1368.785,,,
2008-05-15,1380.4750000000001,,,
2008-05-16,1367.0010000000002,,,
2008-05-17,1184.4239999999998,,,
2008-05-18,1062.978,,,
2008-05-19,1363.607,,,
2008-05-20,1370.487,,,
2008-05-21,1370.9150000000002,,,
2008-05-22,1163.613,,,
2008-05-23,1258.231,,,
2008-05-24,1128.0520000000001,,,
2008-05-25,1050.947,,,
2008-05-26,1381.911,,,
2008-05-27,1398.667,,,
2008-05-28,1429.2839999999997,,,
2008-05-29,1409.8549999999996,,,
2008-05-30,1399.0149999999999,,,
2008-05-31,1190.04,,,
2008-06-01,1060.393,,,
2008-06-02,1379.592,,,
2008-06-03,1389.905,,,
2008-06-04,1397.5240000000001,,,
2008-06-05,1393.8589999999997,,,
2008-06-06,1357.0350000000003,,,
2008-06-07,1165.5,,,
2008-06-08,1045.6,,,
2008-06-09,1355.783,,,
2008-06-10,1380.759,,,
2008-06-11,1371.815,,,
2008-06-12,1368.1079999999995,,,
2008-06-13,1346.021,,,
2008-06-14,1133.244,,,
2008-06-15,1035.383,,,
2008-06-16,1343.318,,,
2008-06-17,1368.623,,,
2008-06-18,1373.078,,,
2008-06-19,1371.182,,,
2008-06-20,1340.465,,,
2008-06-21,1139.909,,,
2008-06-22,1060.216,,,
2008-06-23,1380.828,,,
2008-06-24,1368.7700000000002,,,
2008-06-25,1383.384,,,
2008-06-26,1373.5510000000002,,,
2008-06-27,1372.462,,,
2008-06-28,1163.0120000000002,,,
2008-06-29,1038.1720000000003,,,
2008-06-30,1346.4219999999998,,,
2008-07-01,1380.2879999999998,,,
2008-07-02,1397.098,,,
2008-07-03,1404.763,,,
2008-07-04,1355.6380000000004,,,
2008-07-05,1129.876,,,
2008-07-06,1041.709,,,
2008-07-07,1338.1989999999996,,,
2008-07-08,1370.6700000000005,,,
2008-07-09,1369.517,,,
2008-07-10,1369.5399999999997,,,
2008-07-11,1352.1390000000001,,,
2008-07-12,1146.6340000000002,,,
2008-07-13,1029.2429999999997,,,
2008-07-14,1324.471,,,
2008-07-15,1345.8189999999997,,,
2008-07-16,1359.3720000000003,,,
2008-07-17,1362.2529999999995,,,
2008-07-18,1333.6150000000002,,,
2008-07-19,1119.7649999999999,,,
2008-07-20,1031.074,,,
2008-07-21,1334.297,,,
2008-07-22,1334.409,,,
2008-07-23,1326.7469999999998,,,
2008-07-24,1324.8740000000003,,,
2008-07-25,1314.2279999999996,,,
2008-07-26,1142.5739999999998,,,
2008-07-27,1039.321,,,
2008-07-28,1330.953,,,
2008-07-29,1359.0790000000002,,,
2008-07-30,1350.439,,,
2008-07-31,1350.2530000000002,,,
2008-08-01,1328.425,,,
2008-08-02,1117.795,,,
2008-08-03,1046.408,,,
2008-08-04,1349.0009999999997,,,
2008-08-05,1344.579,,,
2008-08-06,1334.72,,,
2008-08-07,1359.001,,,
2008-08-08,1327.8020000000001,,,
2008-08-09,1132.256,,,
2008-08-10,1047.261,,,
2008-08-11,1340.211,,,
2008-08-12,1385.901,,,
2008-08-13,1375.1079999999997,,,
2008-08-14,1359.224,,,
2008-08-15,1307.5320000000002,,,
2008-08-16,1126.0969999999998,,,
2008-08-17,1031.5999999999997,,,
2008-08-18,1337.886,,,
2008-08-19,1373.632,,,
2008-08-20,1371.919,,,
2008-08-21,1360.0720000000001,,,
2008-08-22,1352.729,,,
2008-08-23,1152.0110000000002,,,
2008-08-24,1043.2849999999999,,,
2008-08-25,1346.9730000000002,,,
2008-08-26,1372.0200000000002,,,
2008-08-27,1378.0790000000002,,,
2008-08-28,1397.4580000000003,,,
2008-08-29,1376.3380000000002,,,
2008-08-30,1133.253,,,
2008-08-31,1040.452,,,
2008-09-01,1386.4190000000003,,,
2008-09-02,1399.8689999999997,,,
2008-09-03,1409.4209999999996,,,
2008-09-04,1405.8439999999998,,,
2008-09-05,1369.4399999999998,,,
2008-09-06,1177.6260000000002,,,
2008-09-07,1073.2729999999997,,,
2008-09-08,1368.883,,,
2008-09-09,1385.6149999999996,,,
2008-09-10,1416.681,,,
2008-09-11,1406.6219999999998,,,
2008-09-12,1409.7870000000003,,,
2008-09-13,1177.7860000000003,,,
2008-09-14,1055.011,,,
2008-09-15,1395.1049999999998,,,
2008-09-16,1426.671,,,
2008-09-17,1429.3479999999997,,,
2008-09-18,1425.2199999999998,,,
2008-09-19,1396.5619999999997,,,
2008-09-20,1182.659,,,
2008-09-21,1098.646,,,
2008-09-22,1432.421,,,
2008-09-23,1471.072,,,
2008-09-24,1451.0459999999998,,,
2008-09-25,1455.36,,,
2008-09-26,1404.2000000000003,,,
2008-09-27,1182.677,,,
2008-09-28,1092.8200000000002,,,
2008-09-29,1415.9740000000004,,,
2008-09-30,1486.4050000000002,,,
2008-10-01,1519.184,,,
2008-10-02,1475.4560000000004,,,
2008-10-03,1145.4889999999998,,,
2008-10-04,1166.7800000000002,,,
2008-10-05,1170.868,,,
2008-10-06,1425.1219999999998,,,
2008-10-07,1441.1270000000002,,,
2008-10-08,1438.8790000000001,,,
2008-10-09,1440.8930000000003,,,
2008-10-10,1414.967,,,
2008-10-11,1217.0370000000003,,,
2008-10-12,1105.859,,,
2008-10-13,1426.102,,,
2008-10-14,1453.235,,,
2008-10-15,1472.3389999999997,,,
2008-10-16,1503.075,,,
2008-10-17,1467.77,,,
2008-10-18,1228.5749999999998,,,
2008-10-19,1146.579,,,
2008-10-20,1446.0639999999999,,,
2008-10-21,1494.9470000000001,,,
2008-10-22,1491.166,,,
2008-10-23,1479.1249999999998,,,
2008-10-24,1457.668,,,
2008-10-25,1232.862,,,
2008-10-26,1188.0910000000001,,,
2008-10-27,1471.1079999999997,,,
2008-10-28,1502.5890000000004,,,
2008-10-29,1501.806,,,
2008-10-30,1501.9289999999999,,,
2008-10-31,1408.747,,,
2008-11-01,1181.148,,,
2008-11-02,1126.5700000000002,,,
2008-11-03,1438.2219999999998,,,
2008-11-04,1460.009,,,
2008-11-05,1470.2870000000005,,,
2008-11-06,1473.1270000000002,,,
2008-11-07,1448.5279999999998,,,
2008-11-08,1244.168,,,
2008-11-09,1183.714,,,
2008-11-10,1519.7420000000002,,,
2008-11-11,1521.103,,,
2008-11-12,1503.8439999999998,,,
2008-11-13,1489.027,,,
2008-11-14,1485.6659999999993,,,
2008-11-15,1286.46,,,
2008-11-16,1202.2669999999998,,,
2008-11-17,1466.185,,,
2008-11-18,1533.4019999999998,,,
2008-11-19,1557.7749999999996,,,
2008-11-20,1587.9000000000003,,,
2008-11-21,1495.77,,,
2008-11-22,1306.652,,,
2008-11-23,1211.1729999999995,,,
2008-11-24,1499.2459999999999,,,
2008-11-25,1532.6409999999998,,,
2008-11-26,1553.878,,,
2008-11-27,1545.397,,,
2008-11-28,1484.2769999999998,,,
2008-11-29,1268.967,,,
2008-11-30,1178.0420000000001,,,
2008-12-01,1491.789,,,
2008-12-02,1538.1109999999999,,,
2008-12-03,1541.1019999999996,,,
2008-12-04,1535.1080000000002,,,
2008-12-05,1474.0,,,
2008-12-06,1254.08,,,
2008-12-07,1167.6569999999997,,,
2008-12-08,1486.8739999999998,,,
2008-12-09,1517.7889999999998,,,
2008-12-10,1513.4980000000003,,,
2008-12-11,1512.4890000000005,,,
2008-12-12,1469.5649999999998,,,
2008-12-13,1292.9500000000003,,,
2008-12-14,1182.7810000000004,,,
2008-12-15,1447.775,,,
2008-12-16,1469.6449999999998,,,
2008-12-17,1466.2769999999998,,,
2008-12-18,1424.95,,,
2008-12-19,1361.965,,,
2008-12-20,1258.0280000000002,,,
2008-12-21,1129.4229999999995,,,
2008-12-22,1299.522,,,
2008-12-23,1226.1720000000003,,,
2008-12-24,1086.7980000000002,,,
2008-12-25,1002.092,,,
2008-12-26,1006.087,,,
2008-12-27,1097.525,,,
2008-12-28,1047.0140000000001,,,
2008-12-29,1198.2949999999998,,,
2008-12-30,1199.7649999999999,,,
2008-12-31,1117.6170000000002,,,
2009-01-01,1018.9750000000001,,,
2009-01-02,1161.911,,,
2009-01-03,1178.078,,,
2009-01-04,1130.021,,,
2009-01-05,1333.041,,,
2009-01-06,1340.8960000000002,,,
2009-01-07,1472.9949999999997,,,
2009-01-08,1454.562,,,
2009-01-09,1453.077,,,
2009-01-10,1280.255,,,
2009-01-11,1228.367,,,
2009-01-12,1537.377,,,
2009-01-13,1538.8939999999998,,,
2009-01-14,1515.1690000000003,,,
2009-01-15,1480.042,,,
2009-01-16,1458.938,,,
2009-01-17,1264.181,,,
2009-01-18,1210.1100000000001,,,
2009-01-19,1485.7089999999998,,,
2009-01-20,1476.079,,,
2009-01-21,1461.1609999999998,,,
2009-01-22,1482.7969999999998,,,
2009-01-23,1486.6989999999998,,,
2009-01-24,1243.165,,,
2009-01-25,1121.128,,,
2009-01-26,1415.9420000000002,,,
2009-01-27,1464.606,,,
2009-01-28,1453.836,,,
2009-01-29,1439.424,,,
2009-01-30,1403.57,,,
2009-01-31,1238.9189999999999,,,
2009-02-01,1235.619,,,
2009-02-02,1532.456,,,
2009-02-03,1510.231,,,
2009-02-04,1503.451,,,
2009-02-05,1496.1340000000005,,,
2009-02-06,1438.4850000000001,,,
2009-02-07,1249.533,,,
2009-02-08,1170.8349999999998,,,
2009-02-09,1465.4220000000003,,,
2009-02-10,1521.0069999999998,,,
2009-02-11,1532.0909999999994,,,
2009-02-12,1487.2309999999998,,,
2009-02-13,1451.9420000000002,,,
2009-02-14,1257.399,,,
2009-02-15,1188.0939999999998,,,
2009-02-16,1467.767,,,
2009-02-17,1494.171,,,
2009-02-18,1493.2440000000004,,,
2009-02-19,1468.1570000000002,,,
2009-02-20,1431.1370000000002,,,
2009-02-21,1222.4700000000003,,,
2009-02-22,1164.1150000000002,,,
2009-02-23,1361.949,,,
2009-02-24,1369.3159999999996,,,
2009-02-25,1403.307,,,
2009-02-26,1469.486,,,
2009-02-27,1405.005,,,
2009-02-28,1190.2909999999997,,,
2009-03-01,1098.9370000000001,,,
2009-03-02,1413.0169999999998,,,
2009-03-03,1427.3850000000002,,,
2009-03-04,1423.119,,,
2009-03-05,1432.391,,,
2009-03-06,1401.981,,,
2009-03-07,1190.84,,,
2009-03-08,1114.7240000000002,,,
2009-03-09,1410.659,,,
2009-03-10,1442.865,,,
2009-03-11,1411.512,,,
2009-03-12,1421.8149999999998,,,
2009-03-13,1337.7660000000003,,,
2009-03-14,1118.6639999999998,,,
2009-03-15,1067.4339999999997,,,
2009-03-16,1330.62,,,
2009-03-17,1403.564,,,
2009-03-18,1367.5610000000001,,,
2009-03-19,1355.7939999999999,,,
2009-03-20,1302.11,,,
2009-03-21,1125.0849999999998,,,
2009-03-22,1130.425,,,
2009-03-23,1437.337,,,
2009-03-24,1420.7830000000004,,,
2009-03-25,1409.995,,,
2009-03-26,1387.6099999999997,,,
2009-03-27,1326.0010000000004,,,
2009-03-28,1150.5629999999999,,,
2009-03-29,1049.9469999999997,,,
2009-03-30,1332.5649999999998,,,
2009-03-31,1342.825,,,
2009-04-01,1324.322,,,
2009-04-02,1300.6949999999997,,,
2009-04-03,1234.9030000000002,,,
2009-04-04,1057.0539999999999,,,
2009-04-05,971.543,,,
2009-04-06,1240.109,,,
2009-04-07,1251.81,,,
2009-04-08,1257.3460000000002,,,
2009-04-09,1183.6260000000002,,,
2009-04-10,922.4249999999998,,,
2009-04-11,941.3429999999998,,,
2009-04-12,842.395,,,
2009-04-13,860.5079999999998,,,
2009-04-14,1157.5259999999998,,,
2009-04-15,1203.861,,,
2009-04-16,1251.3909999999998,,,
2009-04-17,1257.1,,,
2009-04-18,1078.327,,,
2009-04-19,944.848,,,
2009-04-20,1232.8929999999998,,,
2009-04-21,1260.7459999999999,,,
2009-04-22,1276.489,,,
2009-04-23,1280.6170000000002,,,
2009-04-24,1230.0959999999995,,,
2009-04-25,1054.01,,,
2009-04-26,967.429,,,
2009-04-27,1261.964,,,
2009-04-28,1314.0780000000002,,,
2009-04-29,1305.0019999999997,,,
2009-04-30,1245.735,,,
2009-05-01,910.0810000000001,,,
2009-05-02,964.497,,,
2009-05-03,934.0020000000001,,,
2009-05-04,1257.193,,,
2009-05-05,1324.6920000000002,,,
2009-05-06,1368.857,,,
2009-05-07,1279.0649999999998,,,
2009-05-08,1265.6909999999998,,,
2009-05-09,1047.7469999999998,,,
2009-05-10,945.299,,,
2009-05-11,1277.324,,,
2009-05-12,1305.0389999999998,,,
2009-05-13,1297.0320000000002,,,
2009-05-14,1308.301,,,
2009-05-15,1279.138,,,
2009-05-16,1052.3190000000002,,,
2009-05-17,952.148,,,
2009-05-18,1237.6229999999998,,,
2009-05-19,1241.5639999999999,,,
2009-05-20,1216.5510000000002,,,
2009-05-21,939.3969999999999,,,
2009-05-22,1069.7079999999999,,,
2009-05-23,986.8709999999999,,,
2009-05-24,932.701,,,
2009-05-25,1244.3749999999998,,,
2009-05-26,1303.4050000000002,,,
2009-05-27,1276.6489999999997,,,
2009-05-28,1301.166,,,
2009-05-29,1216.1470000000002,,,
2009-05-30,989.289,,,
2009-05-31,853.3019999999999,,,
2009-06-01,862.577,,,
2009-06-02,1201.5219999999997,,,
2009-06-03,1259.5549999999998,,,
2009-06-04,1267.093,,,
2009-06-05,1230.255,,,
2009-06-06,1068.3860000000002,,,
2009-06-07,958.9200000000001,,,
2009-06-08,1246.529,,,
2009-06-09,1277.12,,,
2009-06-10,1255.9819999999997,,,
2009-06-11,1095.474,,,
2009-06-12,1172.5620000000001,,,
2009-06-13,1034.6619999999998,,,
2009-06-14,931.702,,,
2009-06-15,1263.042,,,
2009-06-16,1264.813,,,
2009-06-17,1247.367,,,
2009-06-18,1279.0249999999999,,,
2009-06-19,1257.991,,,
2009-06-20,1032.422,,,
2009-06-21,935.766,,,
2009-06-22,1238.057,,,
2009-06-23,1292.9499999999998,,,
2009-06-24,1292.1200000000001,,,
2009-06-25,1268.1200000000001,,,
2009-06-26,1232.066,,,
2009-06-27,1049.105,,,
2009-06-28,944.52,,,
2009-06-29,1246.344,,,
2009-06-30,1287.658,,,
2009-07-01,1293.127,,,
2009-07-02,1289.2400000000002,,,
2009-07-03,1265.6669999999997,,,
2009-07-04,1038.845,,,
2009-07-05,932.981,,,
2009-07-06,1242.8039999999999,,,
2009-07-07,1256.866,,,
2009-07-08,1247.6649999999997,,,
2009-07-09,1245.2979999999998,,,
2009-07-10,1228.297,,,
2009-07-11,1017.3660000000001,,,
2009-07-12,939.8999999999999,,,
2009-07-13,1214.356,,,
2009-07-14,1258.6470000000002,,,
2009-07-15,1262.809,,,
2009-07-16,1239.9840000000002,,,
2009-07-17,1228.5510000000002,,,
2009-07-18,1032.839,,,
2009-07-19,915.973,,,
2009-07-20,1205.0190000000002,,,
2009-07-21,1212.442,,,
2009-07-22,1246.2700000000002,,,
2009-07-23,1258.875,,,
2009-07-24,1187.7720000000002,,,
2009-07-25,1005.921,,,
2009-07-26,890.2080000000001,,,
2009-07-27,1178.529,,,
2009-07-28,1197.376,,,
2009-07-29,1196.7109999999998,,,
2009-07-30,1217.8320000000003,,,
2009-07-31,1151.8220000000001,,,
2009-08-01,992.8900000000001,,,
2009-08-02,934.0649999999998,,,
2009-08-03,1183.942,,,
2009-08-04,1186.975,,,
2009-08-05,1187.3429999999998,,,
2009-08-06,1203.7119999999995,,,
2009-08-07,1185.3100000000002,,,
2009-08-08,1028.781,,,
2009-08-09,948.6500000000001,,,
2009-08-10,1239.315,,,
2009-08-11,1247.1209999999999,,,
2009-08-12,1243.7890000000002,,,
2009-08-13,1245.7330000000002,,,
2009-08-14,1189.8280000000002,,,
2009-08-15,1011.4619999999999,,,
2009-08-16,943.434,,,
2009-08-17,1231.747,,,
2009-08-18,1252.7440000000001,,,
2009-08-19,1261.043,,,
2009-08-20,1287.0159999999998,,,
2009-08-21,1257.7599999999995,,,
2009-08-22,1036.386,,,
2009-08-23,927.9569999999999,,,
2009-08-24,1251.057,,,
2009-08-25,1290.7459999999999,,,
2009-08-26,1284.6809999999998,,,
2009-08-27,1281.0569999999998,,,
2009-08-28,1262.891,,,
2009-08-29,1052.3739999999998,,,
2009-08-30,949.7769999999998,,,
2009-08-31,1239.968,,,
2009-09-01,1324.961,,,
2009-09-02,1325.8019999999997,,,
2009-09-03,1345.6270000000002,,,
2009-09-04,1317.1750000000002,,,
2009-09-05,1120.1680000000001,,,
2009-09-06,986.1870000000001,,,
2009-09-07,1271.3870000000002,,,
2009-09-08,1312.59,,,
2009-09-09,1314.291,,,
2009-09-10,1324.941,,,
2009-09-11,1290.365,,,
2009-09-12,1081.7520000000002,,,
2009-09-13,1006.4159999999999,,,
2009-09-14,1337.3899999999999,,,
2009-09-15,1351.629,,,
2009-09-16,1342.738,,,
2009-09-17,1348.055,,,
2009-09-18,1305.4409999999998,,,
2009-09-19,1093.832,,,
2009-09-20,997.6750000000001,,,
2009-09-21,1304.2799999999997,,,
2009-09-22,1337.0939999999996,,,
2009-09-23,1344.884,,,
2009-09-24,1335.8809999999999,,,
2009-09-25,1289.55,,,
2009-09-26,1080.1029999999998,,,
2009-09-27,986.6450000000001,,,
2009-09-28,1325.5610000000001,,,
2009-09-29,1361.148,,,
2009-09-30,1354.011,,,
2009-10-01,1382.8809999999999,,,
2009-10-02,1324.8500000000001,,,
2009-10-03,1121.906,,,
2009-10-04,1107.4160000000002,,,
2009-10-05,1344.111,,,
2009-10-06,1375.2940000000003,,,
2009-10-07,1383.1930000000002,,,
2009-10-08,1372.2999999999995,,,
2009-10-09,1335.298,,,
2009-10-10,1161.828,,,
2009-10-11,1069.558,,,
2009-10-12,1373.4070000000002,,,
2009-10-13,1388.214,,,
2009-10-14,1424.4809999999995,,,
2009-10-15,1428.3410000000001,,,
2009-10-16,1413.0279999999998,,,
2009-10-17,1192.0040000000001,,,
2009-10-18,1083.23,,,
2009-10-19,1375.5929999999998,,,
2009-10-20,1405.6480000000004,,,
2009-10-21,1423.3889999999997,,,
2009-10-22,1436.1929999999995,,,
2009-10-23,1388.937,,,
2009-10-24,1183.3169999999998,,,
2009-10-25,1090.388,,,
2009-10-26,1392.2969999999996,,,
2009-10-27,1405.6109999999996,,,
2009-10-28,1401.949,,,
2009-10-29,1400.883,,,
2009-10-30,1352.6570000000004,,,
2009-10-31,1161.853,,,
2009-11-01,1103.8229999999999,,,
2009-11-02,1413.4790000000003,,,
2009-11-03,1430.7929999999997,,,
2009-11-04,1451.7359999999999,,,
2009-11-05,1433.613,,,
2009-11-06,1401.9220000000003,,,
2009-11-07,1221.0500000000002,,,
2009-11-08,1108.8229999999999,,,
2009-11-09,1447.9789999999998,,,
2009-11-10,1456.987,,,
2009-11-11,1452.3660000000004,,,
2009-11-12,1459.2229999999997,,,
2009-11-13,1406.469,,,
2009-11-14,1220.3609999999999,,,
2009-11-15,1110.283,,,
2009-11-16,1428.7139999999997,,,
2009-11-17,1445.468,,,
2009-11-18,1495.972,,,
2009-11-19,1465.311,,,
2009-11-20,1433.207,,,
2009-11-21,1201.5439999999999,,,
2009-11-22,1140.5829999999999,,,
2009-11-23,1498.7240000000002,,,
2009-11-24,1513.6860000000001,,,
2009-11-25,1476.4210000000003,,,
2009-11-26,1490.9840000000002,,,
2009-11-27,1459.1229999999998,,,
2009-11-28,1257.6239999999998,,,
2009-11-29,1152.0140000000001,,,
2009-11-30,1446.8709999999999,,,
2009-12-01,1493.8870000000002,,,
2009-12-02,1488.9009999999996,,,
2009-12-03,1491.403,,,
2009-12-04,1464.589,,,
2009-12-05,1268.0739999999998,,,
2009-12-06,1156.702,,,
2009-12-07,1455.8250000000003,,,
2009-12-08,1481.5349999999999,,,
2009-12-09,1483.9920000000002,,,
2009-12-10,1489.3740000000003,,,
2009-12-11,1461.2569999999998,,,
2009-12-12,1254.6660000000002,,,
2009-12-13,1162.1390000000001,,,
2009-12-14,1484.3330000000005,,,
2009-12-15,1507.0379999999998,,,
2009-12-16,1503.558,,,
2009-12-17,1508.7030000000002,,,
2009-12-18,1475.0239999999997,,,
2009-12-19,1321.729,,,
2009-12-20,1249.403,,,
2009-12-21,1433.996,,,
2009-12-22,1396.681,,,
2009-12-23,1322.786,,,
2009-12-24,1125.067,,,
2009-12-25,1105.464,,,
2009-12-26,1100.908,,,
2009-12-27,1072.47,,,
2009-12-28,1211.791,,,
2009-12-29,1207.905,,,
2009-12-30,1192.1960000000004,,,
2009-12-31,1106.4669999999999,,,
2010-01-01,1057.3719999999998,48.709,,
2010-01-02,1161.0420000000001,24.628000000000004,,
2010-01-03,1132.069,22.963,,
2010-01-04,1346.2499999999998,59.31799999999999,,
2010-01-05,1457.374,41.623999999999995,,
2010-01-06,1434.0550000000003,14.131999999999998,,
2010-01-07,1493.432,9.380999999999998,,
2010-01-08,1489.4399999999998,105.56299999999999,,
2010-01-09,1380.0710000000004,328.109,,
2010-01-10,1240.762,174.987,,
2010-01-11,1493.487,62.81699999999999,,
2010-01-12,1555.3380000000002,60.39,,
2010-01-13,1581.3869999999997,206.69000000000003,,
2010-01-14,1523.6560000000002,87.92899999999999,,
2010-01-15,1496.913,25.276999999999997,,
2010-01-16,1326.3059999999998,125.358,,
2010-01-17,1202.8990000000003,120.64700000000002,,
2010-01-18,1438.1430000000003,51.571,,
2010-01-19,1486.586,27.62100000000001,,
2010-01-20,1491.812,59.156000000000006,,
2010-01-21,1498.586,42.421000000000014,,
2010-01-22,1469.0110000000002,58.501000000000005,,
2010-01-23,1295.6870000000001,81.398,,
2010-01-24,1181.0729999999999,101.17500000000001,,
2010-01-25,1439.7289999999996,61.89599999999999,,
2010-01-26,1524.6580000000001,77.89899999999999,,
2010-01-27,1599.297,253.39600000000002,,
2010-01-28,1585.2689999999996,306.14900000000006,,
2010-01-29,1493.0199999999998,145.47299999999996,,
2010-01-30,1322.9330000000002,189.62699999999998,,
2010-01-31,1203.635,174.10899999999998,,
2010-02-01,1536.4529999999997,151.40900000000002,,
2010-02-02,1607.6250000000002,316.688,,
2010-02-03,1585.581,225.56899999999996,,
2010-02-04,1521.6709999999998,82.257,,
2010-02-05,1509.0849999999998,141.031,,
2010-02-06,1287.804,60.32300000000001,,
2010-02-07,1183.454,21.540000000000006,,
2010-02-08,1516.0120000000002,31.999999999999996,,
2010-02-09,1556.8400000000001,24.739,,
2010-02-10,1574.0330000000001,69.23700000000001,,
2010-02-11,1587.0699999999997,174.66300000000004,,
2010-02-12,1549.4269999999997,116.93399999999997,,
2010-02-13,1325.6040000000003,29.574999999999996,,
2010-02-14,1219.4799999999998,5.756999999999999,,
2010-02-15,1469.206,20.477,,
2010-02-16,1506.406,58.101,,
2010-02-17,1540.4260000000002,79.29200000000003,,
2010-02-18,1528.5450000000003,76.44500000000001,,
2010-02-19,1507.0159999999998,119.99200000000003,,
2010-02-20,1314.419,204.73,,
2010-02-21,1189.077,86.668,,
2010-02-22,1495.546,158.37500000000003,,
2010-02-23,1522.166,125.72399999999999,,
2010-02-24,1488.661,94.55099999999999,,
2010-02-25,1483.032,185.65800000000002,,
2010-02-26,1453.2830000000001,197.275,,
2010-02-27,1269.7939999999999,259.294,,
2010-02-28,1197.3150000000003,280.245,,
2010-03-01,1527.3929999999998,360.17499999999995,,
2010-03-02,1572.645,173.744,,
2010-03-03,1542.4880000000003,117.50200000000002,,
2010-03-04,1548.1839999999997,78.80199999999999,,
2010-03-05,1509.53,101.33099999999999,,
2010-03-06,1310.8880000000001,184.879,,
2010-03-07,1216.408,62.87399999999999,,
2010-03-08,1535.1760000000002,29.427000000000007,,
2010-03-09,1566.8039999999999,44.025000000000006,,
2010-03-10,1548.4189999999999,82.97000000000003,,
2010-03-11,1580.8120000000006,39.169999999999995,,
2010-03-12,1502.92,159.207,,
2010-03-13,1258.107,300.113,,
2010-03-14,1154.1609999999998,339.65699999999987,,
2010-03-15,1469.79,176.89000000000001,,
2010-03-16,1496.7189999999998,91.208,,
2010-03-17,1462.7669999999998,116.892,,
2010-03-18,1422.068,104.09199999999997,,
2010-03-19,1366.92,185.894,,
2010-03-20,1174.017,213.24,,
2010-03-21,1069.4419999999998,169.96499999999997,,
